,text,top_class,hate_speech,offensive_language,neither
2557,Hi @shidareAKI,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2558,elokninjasyn subscribed with Twitch Prime.,neither,0.030186173588972614,0.3621416721941929,0.6076721542168345
2559,i miss eric beard,neither,0.033510646998635416,0.33242000744878664,0.634069345552578
2560,Hi @LadeeDanger,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2561,@alexander_monster hello there,neither,0.03937036753510788,0.2762172259291973,0.6844124065356949
2562,gandsFacepalm gandsFacepalm gandsFacepalm,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2563,SOOO SUCCESS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2564,this whole cast is congealed sunlight in shoes. some might be sunspots in shoes.,neither,0.038987172146411175,0.3396408802634125,0.6213719475901761
2565,Wol? Owl!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2566,SkinnerSweet subscribed with Twitch Prime.,neither,0.030186173588972614,0.3621416721941929,0.6076721542168345
2567,what do you mean,neither,0.08245657491013737,0.3929748893959136,0.5245685356939489
2568,"QUESTION have you seen the new UltraMan show, and did you like it?",neither,0.10266961227456957,0.23750058029637264,0.6598298074290577
2569,So many Tails puns...I love it ^.^,neither,0.0337530268055741,0.4117926690665784,0.5544543041278476
2570,@mulukh Definitely more there than straight villain,neither,0.04067934386918536,0.28926977761120626,0.6700508785196083
2571,I love men,neither,0.03513009607542622,0.3507869856676756,0.6140829182568981
2572,My video keeps buffering and I am Upset,neither,0.03326118559175895,0.2895069711177308,0.6772318432905103
2573,"""human vacations""? what's the other choice?",neither,0.14203293620511231,0.19940629262830695,0.6585607711665807
2574,LOLOL,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2575,wheres the MK?,neither,0.03864290436906888,0.3155896562252275,0.6457674394057037
2576,rgtSad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2577,D&D smoking ganja before writing,neither,0.03610394673792259,0.3872218000647889,0.5766742531972886
2578,I don't mind how they died together.. it made sense for Clegane bowl.,neither,0.034832288100895684,0.3116267923685911,0.6535409195305132
2579,Everyone wanted cleganebowl and now it’s here they wish they could watch something else,neither,0.06230610808056392,0.3468541163130625,0.5908397756063736
2580,Valenqar is not in the show. Just the books rememebr,neither,0.053478567428492815,0.2549968179817647,0.6915246145897426
2581,NotLikeThis,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2582,I was upset that the valonqar prophecy wasn't fulfilled,neither,0.034718976444763384,0.3576495972634739,0.6076314262917628
2583,probably will address prisoner stuff next episode maybe there is a chance that danny just ignored at first but brings it up next episode.,neither,0.03294839943974452,0.377590364475464,0.5894612360847916
2584,They’re camping,neither,0.059147777904504165,0.3001116957400899,0.6407405263554059
2585,gandsHype gandsGameEngine gandsGameEngine gandsGameEngine gandsHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2586,Flesh and Blood is my favorite Plague movie,neither,0.03692798543216888,0.3324895210988646,0.6305824934689667
2587,I know the game but early accesses r ready to play at console actually thats why I asked,neither,0.03397940801952014,0.30886335865156184,0.6571572333289181
2588,Called it! shishNONO shishNONO,neither,0.036877052135698266,0.3312621463536148,0.6318608015106869
2589,I once was an adventurer then I took a Rock to the knee @GeekandSundry,neither,0.04362685707007768,0.3138162962937425,0.6425568466361801
2590,"""get your booty in hear""",neither,0.06397824989107254,0.4249174706953879,0.5111042794135395
2591,FF7... Ganz oder gar nicht... all or nothing ... but I´m old school ^^,neither,0.03520676120760203,0.4542104457607867,0.5105827930316112
2592,Bada Bing Bada Boom...…..,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2593,That's a theory @aurice_heartly,neither,0.03462336300107231,0.3831274915853991,0.5822491454135285
2594,@FridayThe13thJasonX also it was very easy back in the day to make AMVs from the game cuz when you put the FF8 disks into a pc... you could rip out the CGI videos and save them,neither,0.05162225939315062,0.3119452920010021,0.6364324486058472
2595,Paranormal States ever coming back? i miss you guys,neither,0.04518745587082858,0.37041251351924104,0.5844000306099304
2596,Hey Siri...,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2597,Maybe a hardwear issue and less soft wear. I own a copy of FF7 on switch and am on the start of disk 2 and haven’t had any issues,neither,0.04496572576483068,0.2848124710729608,0.6702218031622086
2598,"if it's not a cross-dressing dance competition, I'm not sure I'm interested...",neither,0.02585113761762288,0.4339150968693975,0.5402337655129797
2599,i blame the switch,neither,0.03852728570631197,0.313424943717187,0.6480477705765011
2600,Maybe it needs a gigantic patch that takes too long to dawnload,neither,0.03975051763930226,0.35454740527477285,0.6057020770859249
2601,check the couch for loose change,neither,0.034327127075951334,0.2964397490440007,0.6692331238800481
2602,!twitchprime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2603,Party Time!,neither,0.037758730060642426,0.35913580843789616,0.6031054615014614
2604,is it like watching a kids movie after a horror movie,neither,0.05355895611640255,0.2913953676556756,0.6550456762279219
2605,xXx_-DanCasey-_xXx twitch stream incoming,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2606,me too Doinger,neither,0.025456656249999262,0.4169057440345985,0.5576375997154023
2607,ive never seen someone try set up there in a million hours of playin this game lol,neither,0.03181320944347809,0.3613382878526184,0.6068485027039036
2608,"I loved that show, Avast :P",neither,0.05233817509879864,0.28991476224223245,0.657747062658969
2609,!points @Aquaenus,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2610,You both have MUCH to atone for. OR something.,neither,0.049182271052520085,0.34534820199386085,0.605469526953619
2611,PixelBob vs CoolStoryBob,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2612,"If you have Amazon Prime or Amazon Prime Video, you can link your account to Twitch , and get Twitch Prime! This gives you one free Twitch subscription, and other cool stuff each month! Link your account at: twitch.amazon.com/prime - How to use the free subscription at: http://bit.ly/HowToSubWithTwitchPrime - REMEMBER: Subscriptions done through Twitch Prime will need to be manually renewed each month!",neither,0.04660741059459432,0.3340380786822325,0.6193545107231732
2613,This show is the number one reason why I subscribe to G&S. Though I do appreciate all the rest gandsGoo,neither,0.04974874364734537,0.32962539206946595,0.6206258642831888
2614,"@lilmangoman She has been a host on many shows, and was in Birdemic",neither,0.037608916503725234,0.3676823518984936,0.5947087315977811
2615,HeyGuys,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2616,@Everyclass Yes.,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2617,im so confused,neither,0.038324230338302984,0.4294104524679758,0.5322653171937214
2618,!points @karmacappa,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2619,WOW!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2620,in soccer that would be cheating,neither,0.03579119584165559,0.3667003428103964,0.597508461347948
2621,"Weave is a 21st century storytelling platform for everyone. With just two decks of cards and a handful of dice, you and your friends can create adventures in any genre, from sci-fi to high school comedy. When combined with the free companion app, Weave provides all the power you'll need to discover new worlds, imagine amazing characters, and save your stories online in minutes. You can find more information at: https://monoclesociety.com/",neither,0.055182307052231386,0.35254272173036755,0.592274971217401
2622,!points @Lolthsmeat,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2623,Amy Dallen brollA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2624,Hi @DragonGem,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2625,EricaTheStrange subscribed at Tier 1. They've subscribed for 52 months! yay Callisto 6 is back :D,neither,0.02575121343168571,0.31523777939925146,0.6590110071690628
2626,Ripley Improv gandsHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2627,^,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2628,hey eric what the fuck,offensive_language,0.1821426097597676,0.8155192672456589,0.002338122994573462
2629,Hi @Suedyin,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2630,"@KBTibbs Yeah, but not for Dibny",neither,0.013364765267217816,0.4438627869408529,0.5427724477919293
2631,"Welcome @disco_droids ! Here is your pillow, drink, and food of choice. *hands them over*",neither,0.10721962091841307,0.2719052204087791,0.620875158672808
2632,we knew her for 2 episodes but I already miss her,offensive_language,0.020391633803850832,0.5963152879352719,0.3832930782608774
2633,"This is reminding me too much of the alt history in Swamp Thing, which in turn is bumming me out...",neither,0.035023421028334736,0.36623311490013005,0.5987434640715352
2634,"You know what to do, let us know what you think, register your opinion in the chat. For more #SamPuns or just general Sam facts, check them out on Twitter: twitter.com/ChaiKovsky !",neither,0.0798755427415867,0.4436108147817476,0.4765136424766655
2635,"@DarkestArgentum or ""Have you heard about the Traveller?""",neither,0.054314412153905686,0.4046514459112757,0.5410341419348186
2636,"i'm worried ya'all, Eva responded to Annabelle's text but not Jasper's, that's the sign of a leaking ship",offensive_language,0.02961786257179374,0.5285251049738017,0.44185703245440455
2637,@Suedyin That is a difficult image to visualize {:3,neither,0.04880355573474639,0.3591684826229368,0.5920279616423169
2638,@shidareaki preach. the Orange and Red are horrible,neither,0.055817807268322465,0.2578874653639173,0.6862947273677602
2639,"you can stretch your way out of it, Anton! You can make it forcibly regurgitate you!",neither,0.1112445625003371,0.4438121752521196,0.4449432622475432
2640,@Suedyin Jormungadr is Massive tho,neither,0.04345091805820485,0.337001810491359,0.6195472714504362
2641,BANKHERS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2642,1 he wouldnt have made it,neither,0.042800060552993936,0.3381183848303,0.6190815546167061
2643,_in the cosmic horror section_,neither,0.03833268284400528,0.3097437752947421,0.6519235418612527
2644,... *Mass Manipulation!?* YAAASSSS Anton!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2645,"Help G&S make great content! $4.99/month gets you emotes, Minecraft server access, sub-only VODs, and more! Every sub keeps the channel alive! twitch.tv/geekandsundry/subscribe",neither,0.043907990691603095,0.31135964332838284,0.644732365980014
2646,throw Oya!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2647,"Help G&S make great content! $4.99/month gets you emotes, Minecraft server access, sub-only VODs, and more! Every sub keeps the channel alive! twitch.tv/geekandsundry/subscribe",neither,0.043907990691603095,0.31135964332838284,0.644732365980014
2648,"""can I still cry?""....OOOOOF",neither,0.03865449713338248,0.34393230344772496,0.6174131994188925
2649,Congrats for Hector!!,neither,0.03203780872634192,0.2933858362869704,0.6745763549866877
2650,YAY FOR HECTOR TV,neither,0.033586593219437307,0.3010790396748177,0.665334367105745
2651,"although... frankly, I think live streamed games have superior acting to many TV shows",neither,0.04569362206046206,0.3273855186765897,0.6269208592629482
2652,deb!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2653,Yeees,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2654,been a while since shes had lighter colours on,neither,0.03721399095577491,0.3438588321663841,0.6189271768778409
2655,*looks at my applecrate headboard....yea she's not wrong,offensive_language,0.02873288436716157,0.5147520212457553,0.4565150943870832
2656,her jacket is PART OF HER,offensive_language,0.030947885399091823,0.6809570794208875,0.2880950351800207
2657,*Chloe,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2658,Grats @HelnaraSmith,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2659,Annabelle just went into all business mode,neither,0.037474245696519005,0.3911653429448369,0.5713604113586441
2660,"he just drinks vamp blood, he doesn't give them the max succ, @Swoosh2355",neither,0.051195425387238126,0.3260186395588847,0.6227859350538771
2661,nooooo,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2662,"I mean they have said many times that Victor was more or less estranged from his children; so Mark calling him ""Victor"" isn't entirely unexpected.",neither,0.04745622204231532,0.3589246593921816,0.5936191185655031
2663,Masq breach,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2664,lasombra will remember this :^),neither,0.041340164369541896,0.2983495214171354,0.6603103142133228
2665,@Vance1982 with this coterie that's almost normal,neither,0.02611584733713732,0.4065285018408604,0.5673556508220022
2666,"That was an excellent pun, @harberst! Here, have some points for that one! You have been awarded 36 points!",neither,0.049980789310414435,0.3817775744187309,0.5682416362708548
2667,Jason Carl is always standing never seated ?,neither,0.04064407931844248,0.3957588773888708,0.5635970432926867
2668,XD,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2669,SO lasombra mark in 3...2..1..,neither,0.039408822934118085,0.3846386792945275,0.5759524977713544
2670,Why would you consider telling him everything?,neither,0.040251175874377126,0.3769433610061583,0.5828054631194647
2671,Grats @Chovexani,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
